BAÑOS TERMALES,21664,4190,66
BANDA GRANDE,11888,4419,66
BALLENAL,21732,4405,66
BALDERRAMA,11836,4440,66
BALBUENA,21603,4561,66
BALBOA,21663,4193,66
BAJO GRANDE DESVIO FCGB,21502,4444,66
BAJO GRANDE,11835,4446,66
BAJADA GRANDE,21662,4198,66
BARBAYASCO,16742,4190,66
BAJADA DE GAVI,21661,4198,66
BAJADA,21660,4190,66
BACOYA,12053,4644,66
ATUDILLO,21206,4415,66
ATOCHA,21049,4401,66
ASTILLERO,11755,4633,66
ARROCERO ITALIANO,11834,4444,66
ARJUNTAS,21659,4430,66
ARITA,11442,4449,66
ARENALES,11916,4535,66
ARENAL,11672,4560,66
BAJADA BLANCA,16718,4193,66
BARITU,12054,4651,66
BARREALITO,11443,4449,66
BARRIAL,12034,4427,66
CABEZA DE BUEY,11626,4434,66
CABEZA DE ANTA,11439,4434,66
CABEZA DE ANTA,16719,4193,66
BURRO YACO,11890,4419,66
BUENA VISTA,12035,4427,66
BUENA VISTA,20903,4415,66
BUENA VISTA,21055,4400,66
BUENA FE,21604,4561,66
BUEN LUGAR,11673,4550,66
BREALITO,11889,4419,66
BODEGUITA,11734,4425,66
BETANIA,11625,4432,66
BELLA VISTA,11968,4535,66
BELLA VISTA,11576,4423,66
BELLA VISTA,11795,4421,66
BELLA VISTA,21665,4193,66
BELGRANO FORTIN 2,11967,4535,66
BELGRANO,21052,4400,66
BARRO NEGRO,11782,4415,66
BARRIO SAN CAYETANO,21801,4400,66
BARRIO SAN ANTONIO,21824,4560,66
BARRIO PARABOLICA,26299,4417,66
BARRIO LA LOMA,21811,4400,66
ARENAL,21658,4198,66
CACHI,11546,4417,66
ARBOL SOLO,11915,4534,66
ANTONIO QUIJARRO,11671,4552,66
ALFARCITO,21731,4409,66
ALEM,20998,4126,66
ALEJO DE ALBERRO,21730,4407,66
AGUAS MUERTAS,11962,4535,66
AGUAS CALIENTES,11623,4430,66
AGUAS CALIENTES,21656,4190,66
AGUAS BLANCAS,11911,4531,66
AGUAS BLANCAS,21256,4530,66
AGUARAY,11670,4566,66
AGUA VERDE,21602,4561,66
ALGARROBAL,11624,4430,66
AGUA SUCIA,11436,4449,66
ACOYTE,12052,4651,66
ACOSTA,11732,4425,66
ACHARAS,11832,4434,66
ACAZOQUE,16692,4411,66
ACAMBUCO,11669,4568,66
ABRA GRANDE,21573,4530,66
ABRA DEL GALLO,16691,4411,66
ABRA DE ARAGUYOC,27811,4633,66
ABLOME,11793,4421,66
20 DE FEBRERO,21277,4425,66
AGUA NEGRA,11575,4415,66
ALGARROBAL,11437,4446,66
ALGARROBAL,11912,4534,66
ALGARROBAL,11963,4535,66
ANTONIO ALICE,20964,4401,66
ANTILLA,12020,4193,66
ANIMANA,12033,4427,66
ANGOSTURA,21800,4560,66
ANGOSTURA,11887,4419,66
ANGOSTURA,21792,4415,66
ANGOSTO PESCADO,21828,4651,66
ANGELICA,11914,4533,66
ANGEL PEREDO,11913,4533,66
ANGASTACO,12032,4427,66
AMPATA,21205,4415,66
AMPASCACHI,11794,4421,66
AMBLAYO,12031,4425,66
AMBERES,11966,4561,66
AMAICHA,21553,4419,66
ALTOS HORNOS GUEMES,21244,4432,66
ALTO VERDE,11965,4535,66
ALTO DEL MISTOL,11833,4446,66
ALTO DE LA SIERRA,11964,4561,66
ALTO ALEGRE,11438,4449,66
ALMONA,12019,4421,66
ALMIRANTE BROWN,21657,4193,66
ALGARROBAL VIEJO,21499,4446,66
APOLINARIO SARAVIA,11440,4449,66
CACHI ADENTRO,20904,4417,66
CACHIÑAL,12026,4409,66
CACHO MOLINO,11577,4421,66
COBA,11630,4434,66
CNEL JUAN SOLA EST MORILLO,11995,4554,66
CIERVO CANSADO,21607,4535,66
CHUCULAQUI,21339,4413,66
CHORROARIN,11448,4446,66
CHORRO BLANCO,21208,4415,66
CHORRILLOS,21738,4409,66
CHORRILLITOS,21737,4409,66
CHIYAYOC,11758,4633,66
CHIVILME,11581,4423,66
COBAS,21078,4400,66
CHIRETE,21606,4554,66
CHICOANA,11580,4423,66
CHICOANA,21555,4419,66
CHAÑAR MUYO,11447,4446,66
CHAÑAR AGUADA,16724,4193,66
CHAÑAR,16688,4633,66
CHAMICAL,21076,4400,66
CHAGUARAL,11917,4537,66
CHACRA EXPERIMENTAL,11629,4430,66
CHACHAS,21336,4413,66
CHACHAPOYAS,16666,4400,66
CHILCAS,11839,4434,66
COBOS,11631,4432,66
COLANZULI,11759,4633,66
COLGADAS,16725,4193,66
CORONEL MOLLINEDO,11451,4449,66
CORONEL MOLDES,11798,4421,66
CORONEL CORNEJO,11681,4552,66
COPO QUILE,21668,4193,66
CONDOR,21667,4193,66
CONDADO,21831,4651,66
CONCHAS,11840,4440,66
COLTE,11895,4419,66
COLORADO,21258,4633,66
COLONIA ZANJA DEL TIGRE,21804,4560,66
COLONIA SANTA ROSA DE LIMA,21245,4432,66
COLONIA SANTA ROSA,11918,4531,66
COLONIA SANTA MARIA,21577,4530,66
COLONIA OTOMANA,11680,4550,66
COLONIA HURLINGHAM,11450,4449,66
COLONIA EL FUERTE,21209,4421,66
COLONIA D,21576,4530,66
COLONIA BUENAVENTURA,21608,4561,66
COLONIA AGRICOLA SAN AGUSTIN,21575,4530,66
COLONIA A,21574,4530,66
COLON,21182,4403,66
COLOME,21557,4419,66
COLMENAR,11894,4419,66
CHACAR,21257,4633,66
CEVILAR,11736,4425,66
CERRO NEGRO,16723,4193,66
CERRO NEGRO,21736,4190,66
CAMPOS DE ALEMANIA,11733,4425,66
CAMPO SANTO,11627,4432,66
CAMPO QUIJANO,12027,4407,66
CAMPO LIBRE,11679,4554,66
CAMPO LARGO,21605,4554,66
CAMPO DURAN,11678,4566,66
CAMPO CASEROS,21068,4400,66
CAMPO AZUL,11838,4440,66
CAMPO ARGENTINO,11969,4535,66
CAMPO ALEGRE,11444,4449,66
CAMPO ALEGRE,11837,4440,66
CAMPO ALEGRE,11579,4423,66
CAMPICHUELO,11677,4552,66
