ANCHANGA,25862,4201,86
ANCAJAN,14306,4233,86
ANCA,22427,4321,86
AÑATUYA,14377,3760,86
AMPA,21913,4350,86
AMOLADERAS,26992,5255,86
AMIMAN,26987,5251,86
AMICHA,27524,4225,86
AMBARGASTA,26984,5251,86
AMAPOLA,14532,4223,86
AMAMA,14488,4353,86
ALZA NUEVA,26189,4353,86
ALTO POZO,25968,4322,86
ALTO POZO,14228,4302,86
ALTO BELLO,26753,4203,86
ALTO ALEGRE,26748,4233,86
ALTA GRACIA,22305,4220,86
ALTA GRACIA,26925,4203,86
ALPAPUCA,26069,5251,86
ALPA PUCA,14531,4225,86
ALGARROBO,26979,5251,86
ACOS,27522,4176,86
ABRITA GRANDE,26426,4201,86
ABRITA CHICA,26421,4201,86
YACUCHIRI,25859,4208,86
YACU HURMANA,26719,4354,86
YACU HURMANA,27398,4321,86
YACU HICHACUNA,26715,4353,86
YACO MISQUI,26840,2357,86
YACASNIOJ,21102,4334,86
YACANO,27508,4324,86
WIÑANO,27519,5251,86
WIÑANO,26125,5250,86
WEISBURD,14494,4351,86
VUELTA DE LA BARRANCA,22546,4206,86
VIZCACHERAL,26971,4203,86
VITEACA,22121,4184,86
VINARA,27353,4223,86
VINALITO,25837,4452,86
VINAL VIEJO,14349,4301,86
VINAL POZO,26801,3749,86
VINAL MACHO,25836,4452,86
VILMER,14619,4302,86
VILLARES,14433,4238,86
VILLA ZANJON,26706,4206,86
VILLA YOLANDA,26977,3743,86
VILLA VIEJA,27701,4313,86
VILLA UNION,14296,4300,86
VILLA UNION,16397,2357,86
VILLA TOLOJNA,26709,4354,86
VILLA SALAVINA,27389,4319,86
VILLA ROBLES,27159,4301,86
VILLA RIVADAVIA,27706,4233,86
YACUCHIRI,26456,4315,86
YALAN,14484,4208,86
YALAN,22482,4324,86
YANDA,26720,4206,86
ABRITA,27417,4206,86
ABRAS DEL MEDIO,26739,4233,86
ABRAS DEL MARTIRIZADO,14528,4225,86
ABRA GRANDE,14227,4336,86
ABRA DE QUIMIL,14384,4238,86
ABRA DE LA CRUZ,14527,4225,86
9 DE JULIO,26127,5255,86
9 DE JULIO,14383,4238,86
7 DE ABRIL,27266,4197,86
3 DE MARZO,27488,3766,86
25 DE MAYO SUD,14305,4231,86
