COLONIA LA BLANCA,2149,3052,82
COLONIA LA  PELLEGRINI,1181,2639,82
COLONIA LA  PALENCIA,1180,2639,82
COLONIA LA  CATALANA,1179,2637,82
COLONIA JOSEFINA,1226,2403,82
COLONIA INDEPENDENCIA,1114,3066,82
COLONIA HARDY,1958,3592,82
COLONIA HANSEN,1178,2637,82
COLONIA GOMEZ,1177,2639,82
COLONIA FRANCESA,2120,3005,82
COLONIA FERNANDEZ,1176,2639,82
COLONIA ESCRIBANO,2065,2103,82
COLONIA ELLA,1967,3572,82
COLONIA EL VEINTICINCO,18358,3560,82
COLONIA EL TOBA,2119,3553,82
COLONIA EL SIMBOL,1376,3074,82
COLONIA EL OCHENTA,2148,3042,82
COLONIA EL CARMEN,2195,2138,82
COLONIA DURAN,2118,3553,82
COLONIA DOS ROSAS Y LA LEGUA,17811,2349,82
COLONIA DOLORES,2147,3045,82
COLONIA CORONDINA,1484,2240,82
COLONIA CLODOMIRA,2194,2123,82
CERES,1372,2340,82
CAMPO LEHMAN,1519,3014,82
CERANA,2193,2202,82
CENTENO,1483,2148,82
CAMPO ZURBRIGGEN,1214,2407,82
CAMPO ZAVALLA,1469,3045,82
CAMPO YAGUARETE,1964,3586,82
CAMPO VERGE,1963,3516,82
CAMPO UBAJO,18356,3560,82
CAMPO TORQUINSTON,1213,2403,82
CAMPO SIETE PROVINCIAS,1961,3575,82
CAMPO SANTO DOMINGO,1520,3020,82
CAMPO SANTA ISABEL,1157,2505,82
CAMPO SAN JOSE,1113,3060,82
CAMPO RUEDA,1335,2109,82
CAÑADA DE GOMEZ,1445,2500,82
CAMPO ROMERO,1212,2407,82
CAMPO REDONDO,1960,3581,82
CAMPO RAMSEYER,1959,3572,82
CAMPO RAFFO,1444,2216,82
CAMPO QUIRNO,1879,2607,82
CAMPO QUIÑONES,1282,2258,82
CAMPO PESOA,1170,2173,82
CAMPO PALETTA,1443,2206,82
CAMPO NUEVO,1169,2639,82
CAMPO MOURE,1481,2240,82
CAMPO MONTE LA VIRUELA,2260,3551,82
CAMPO MEDINA,1442,2142,82
CAMPO RODRIGUEZ,1283,2255,82
CAÑADA DEL UCLE,1880,2635,82
CAÑADA OMBU,2261,3551,82
CAÑADA RICA,1336,2105,82
CAYASTACITO,2145,3038,82
CAYASTA,1420,3001,82
CAVOUR,1284,3081,82
CASTELAR,2237,2401,82
CASILDA,1172,2170,82
CASAS,2235,2148,82
CASALEGNO,2136,2248,82
CASABLANCA,1216,2317,82
CARRIZALES,1446,2218,82
CARRERAS,1883,2729,82
CARMEN DEL SAUCE,2064,2109,82
CARMEN,1882,2618,82
CARLOS PELLEGRINI,2234,2453,82
CARLOS DOSE,1881,2635,82
CARCEL MODELO CORONDA,1482,2240,82
CARCARAÑA,2192,2138,82
CARAGUATAY,2262,3557,82
CAPIVARA,1371,2311,82
CAPITAN BERMUDEZ,2191,2154,82
CAPILLA SAN JOSE,1215,2301,82
CAPILLA GUADALUPE NORTE,1965,3574,82
CANDIOTI,1521,3018,82
CANDELARIA SUD,1171,2170,82
CAÑADITA,2117,3052,82
CAÑADA ROSQUIN,2233,2454,82
CEPEDA,1337,2105,82
PEYRANO,1354,2113,82
EL SOMBRERITO,1978,3585,82
LUCIO V LOPEZ,1457,2142,82
LA SEMENTERA,2166,3038,82
LA SELVA,2014,3551,82
LA SARNOSA,2288,3057,82
LA SARITA,2013,3563,82
LA SALADA,2206,2142,82
LA RUBIA,1394,2342,82
LA ROSA,2165,3042,82
LA RESERVA,2012,3581,82
LA POTASA,2011,3563,82
LA POLVAREDA,1393,3074,82
LA PICASA,1912,6036,82
LA VANGUARDIA,1348,2105,82
LA PELADA,1306,3027,82
LA ORILLA,1305,3080,82
LA ORIENTAL,2287,3054,82
LA NORIA,1428,3001,82
LA MOROCHA,1911,2613,82
LA MERCED,1191,2173,82
LA MARINA,1136,2341,82
LA LUCILA,1392,3072,82
LA LOMA,2129,3555,82
LA LOLA,2010,3567,82
LA LATA,2082,2126,82
LA JULIA,2164,3046,82
LA OTHILA,1347,2115,82
LA VANGUARDIA,2015,3561,82
LA VERDE,1395,3076,82
LA VIUDA,1192,2183,82
LAS PAREJAS,1160,2505,82
LAS PALMERAS,1398,2326,82
LAS PALMAS,2021,3555,82
LAS LIEBRES,17312,2520,82
LAS HIGUERITAS,1308,3013,82
LAS GARSITAS,18368,3560,82
LAS ENCADENADAS,1915,2607,82
LAS DOS ANGELITAS,1914,6106,82
LAS DELICIAS,2018,3551,82
LAS CHUÑAS,1137,3061,82
LAS CATALINAS,18365,3560,82
LAS CAÑAS,1429,3046,82
LAS BANDURRIAS,2138,2148,82
LAS AVISPAS,1397,3074,82
LAS ARENAS,17169,3060,82
LAS ANINTAS,18363,3560,82
LARRECHEA,1307,3080,82
LARRECHEA,1492,2241,82
LARGUIA,1455,2144,82
LANTERI,2017,3575,82
LANDETA,2247,2531,82
LAGUNA VERDE,1396,3076,82
LAGUNA PAIVA,1536,3020,82
LABORDEBOY,1913,2726,82
LA ZULEMA,2016,3551,82
LA JOSEFINA,2009,3565,82
LAS PETACAS,2248,2451,82
