COSTA DEL LINDO,8422,3601,34
COLONIA PALMAR GRANDE,23860,3606,34
COLONIA LOS TRES REYES,22787,3630,34
COLONIA LA SOCIEDAD,8612,3626,34
COLONIA LA DISCIPLINA,23859,3606,34
COLONIA 25 DE MAYO,23274,3615,34
COLONIA 5 DE OCTUBRE,23842,3606,34
COLONIA 8 DE SEPTIEMBRE,22779,3630,34
COLONIA ALFONSO,8587,3613,34
COLONIA ALTO TIGRE,22784,3620,34
COLONIA AQUINO,8419,3601,34
COLONIA BOUVIER,8588,3611,34
COLONIA BUENA VISTA,8372,3620,34
COLONIA CAMPO VILLAFAÑE,23938,3601,34
COLONIA CANO,22414,3601,34
COLONIA CORONEL DORREGO,23844,3620,34
COLONIA DALMACIA,22182,3600,34
COLONIA EL ALBA,23849,3606,34
CNEL MIGUEL MARTINEZ DE HOZ,8373,3636,34
COLONIA EL CATORCE,8480,3624,34
COLONIA EL RINCON,27777,3601,34
COLONIA EL SILENCIO,8481,3624,34
COLONIA EL ZAPALLITO,23856,3606,34
COLONIA FRANCISCO J MUÑIZ,8479,3630,34
COLONIA GUILLERMINA,8482,3624,34
COLONIA HARDY,23836,3606,34
COLONIA ISLA ALVAREZ,22184,3600,34
COLONIA ISLA DE ORO,22185,3600,34
COLONIA ISLA SOLA,8483,3624,34
COLONIA JOSE M PAZ,27778,3613,34
COLONIA JUAN B ALBERDI,8484,3626,34
COLONIA JUANITA,8485,3626,34
COLONIA LA BRAVA,8486,3626,34
COLONIA EL OLVIDO,23855,3606,34
HOSPITAL RURAL,22160,3600,34
EL RECODO,27779,3611,34
ING GUILLERMO N JUAREZ,8461,3636,34
POSTA SAN MARTIN 2,22886,3621,34
POSTA SANTA FE,27774,3630,34
POSTA SARGENTO CABRAL,8535,3630,34
POTRERO DE LOS CABALLOS,22404,3526,34
POTRERO NORTE,8636,3608,34
POZO DE LA YEGUA,8465,3636,34
POZO DE LAS BOTIJAS,18160,3634,34
POZO DE LOS CHANCHOS,22889,3630,34
POZO DE LOS CHANCHOS,24122,3636,34
POZO DE MAZA,18162,3634,34
POZO DE NAVAGAN,23127,3630,34
POZO DE PIEDRA,18163,3634,34
POZO DEL CUCHILLO,18164,3634,34
POZO DEL LEON,18165,3634,34
POZO DEL MAZA,8466,3636,34
POZO DEL MORTERO,8396,3632,34
POZO DEL TIGRE,8537,3628,34
POZO EL LECHERON,22893,3630,34
POZO HONDO,22895,3630,34
POZO LA CHINA,22896,3630,34
POZO LA NEGRA,8397,3630,34
POZO VERDE,8538,3628,34
