LA COSECHERA,15898,5427,70
LA CRUZ,19497,5447,70
LA ESQUINA,19499,5447,70
LA ESQUINA,19103,5460,70
LA ESTACA,19104,5460,70
LA ESTRECHURA,18963,5467,70
LA FALDA,15860,5461,70
LA FLORIDA,15920,5425,70
LA HUERTA,16009,5447,70
EL ALAMITO,15737,5415,70
HILARIO,15754,5401,70
GUAYAMAS,15775,5444,70
EL PLUMERITO,19474,5447,70
EL POZO DEL 20,18838,5442,70
EL PUERTO,16006,5449,70
EL QUEMADO,19093,5460,70
EL RINCON,15706,5443,70
EL RINCON,19475,5447,70
EL SALADO,15729,5419,70
EL MOLINO,15918,5425,70
EL SALADO,18943,5467,70
EL SALTO,19476,5447,70
EL TAPON,19095,5460,70
EL TREINTA,19096,5460,70
EL VOLCAN,15851,5409,70
ENCON,15707,5421,70
ENTRE RIOS,15852,5461,70
EST ALBARDON,18730,5419,70
EL SALITRE,19094,5460,70
EL MOGOTE,18851,5413,70
EL MEDANO,19090,5460,70
EL MEDANITO,15917,5400,70
EL BARRIALITO,19472,5447,70
EL BOSQUE,16344,5415,70
EL BUEN RETIRO,15848,5461,70
EL CARRIZAL,15817,5467,70
EL CHACRERO,19082,5460,70
EL CHAMIZUDO,19084,5460,70
EL CHILOTE,19380,5409,70
EL CHINGUILLO,15818,5467,70
EL CHUPINO,15773,5446,70
EL CORRALITO,19087,5460,70
EL FICAL,15849,5461,70
EL FUERTE,15850,5409,70
EL GIGANTILLO,16005,5447,70
EL INFIERNO,19332,5431,70
EL JABONCITO,19088,5460,70
EL LECHUZO,19473,5447,70
EL LEONCITO,18786,5405,70
EST DE HERRERA VEGAS,19479,5447,70
EST LA CIENAGA DE GUALILA,20042,5409,70
EST MARAYES,19480,5447,70
EST NIQUIVIL,19097,5460,70
FIERRO,18944,5467,70
FIERRO NUEVO,18945,5467,70
FIERRO VIEJO,18946,5467,70
FILO DEL MOCHO,19482,5447,70
FINCA DE IZASA,15774,5442,70
FINCA DEL JAPONES,19484,5447,70
FINCA EL MOLINO,15853,5460,70
FINCA EL TORO,18948,5467,70
FINCA ZAPATA,15721,5417,70
GENDARMERIA NACIONAL,18789,5405,70
GERMANIA,15919,5425,70
GRAN CHINA,15854,5461,70
GUACHIPAMPA,19099,5460,70
GUAJA,15855,5461,70
GUANACACHE,15972,5431,70
GUAÑIZUL,15819,5465,70
GUAYAGUAS,18839,5442,70
ESTANCIA SAN ROQUE,20075,5447,70
HACHANGO,18949,5467,70
ESTANCIA RIO VERDE,20073,5447,70
ESTANCIA MARADONA,20138,5401,70
ESTACION LA RINCONADA,15895,5433,70
ESTANCIA ACEQUION,19334,5431,70
ESTANCIA BAJO DE LAS TUMANAS,20051,5447,70
ESTANCIA CASA RIO BLANCO,18787,5405,70
ESTANCIA EL CHAÑAR NUEVO,20055,5447,70
ESTANCIA EL DURAZNO,19335,5431,70
ESTANCIA EL JUMEAL,20058,5447,70
ESTANCIA EL MOLINO,20059,5447,70
ESTANCIA EL POLEAR,20088,5447,70
ESTANCIA EL TOTORAL,18783,5405,70
ESTANCIA ELIZONDO,20089,5447,70
ESTANCIA LA ESCALERA,20066,5447,70
ESTANCIA LA FLORIDA,20067,5447,70
ESTANCIA LA LATA,20068,5447,70
ESTANCIA LA POSTA,20015,5431,70
ESTANCIA LA PUNTILLA,18784,5405,70
ESTANCIA LEONCITO,18785,5405,70
ESTANCIA QUIROGA,20070,5447,70
CERRO BRAVO,18875,5467,70
EL RETIRO,18942,5467,70
CERRO BONETE,18752,5405,70
MILAGRO,19563,5447,70
MICA,19545,5447,70
MESADA AGUADA,19544,5447,70
MEDIA AGUA,15980,5435,70
MEDANO DE ORO,15923,5421,70
MEDANO COLORADO,16024,5449,70
MATAGUSANOS,15989,5419,70
MINA DE GUACHI,19115,5460,70
MARQUESADO,16429,5407,70
MANANTIALES,15828,5467,70
MANANTIALES,18793,5405,70
MALIMAN DE ABAJO,18984,5467,70
MALIMAN ARRIBA,18983,5467,70
MALIMAN,15827,5467,70
MAJADITA,18982,5449,70
MAIPIRINQUI,18980,5467,70
MARAYES,15789,5446,70
MINA DE LAS CARACHAS,18986,5467,70
MINA EL ALGARROBO,19116,5460,70
MINA EL PESCADO,19117,5460,70
NIQUIVIL,15867,5409,70
NIKISANGA,15790,5444,70
NAQUERA,19566,5447,70
MORTERITO,19564,5447,70
MONDACA,18987,5467,70
MOGNA,16109,5409,70
MINA SAN JORGE,15755,5403,70
MINA SAN ANTONIO,19134,5460,70
MINA MONTOSA,19133,5460,70
MINA LOS CABALLOS,19131,5460,70
