MAIMARA,13310,4622,38
LUMARA,16614,4640,38
LOZANO,13097,4616,38
LOTE ZORA,23687,4504,38
LOTE SAUZAL,13263,4522,38
LOTE SAN JUANCITO,13135,4522,38
MAL PASO,23689,4512,38
MINA BELGICA,13365,4644,38
MINA PAN DE AZUCAR,13223,4643,38
MINA PIRQUITAS,13219,4643,38
LAS QUINTAS,23675,4512,38
MOLULAR,23694,4512,38
MOLLI PUNCO,24035,4618,38
MOLINOS,13328,4616,38
MOJON AZUCENA,23692,4512,38
MOCORAITE,23454,4644,38
MIYUYOC,13163,4632,38
MIRAFLORES DE LA CANDELARIA,13074,4640,38
MIRA FLORES,16615,4640,38
MINIAIO,23789,4643,38
MINAS DE BORATO,24034,4618,38
MINAS AZULES,23929,4655,38
MINA SOL DE MAYO,24091,4644,38
MINA SAN FRANCISCO,13367,4644,38
MINA PULPERA,13366,4644,38
LOTE SAN ANTONIO,13248,4512,38
LOTE PREDILIANA,23686,4512,38
MIRES,23931,4655,38
LOTE PARAPETI,13246,4503,38
LOMA PELADA,23907,4501,38
LOMA LARGA,24033,4618,38
LOMA LARGA,16645,4513,38
LOMA DEL MEDIO,23679,4512,38
LOMA BLANCA,13218,4643,38
LLULLUCHAYOC,13072,4644,38
LOS ALISOS,23410,4600,38
LLAMERIA,23449,4644,38
LINDERO,24031,4618,38
LEON,23408,4616,38
LEDESMA,23677,4512,38
LECHERIA,23676,4514,38
LOTE PIEDRITAS,13247,4522,38
LEACHS,13262,4504,38
LIPAN,24032,4618,38
LOS ALISOS,13233,4605,38
LIB GRAL SAN MARTIN,16398,4512,38
LOS BAYOS,16630,4503,38
LOS BAÑOS TERMALES,23681,4516,38
LOTE MAIZ NEGRO,16626,4506,38
LOTE LA POSTA,16632,4503,38
LOTE EL PUESTO,13244,4503,38
LOTE DON EMILIO,13243,4522,38
LOTE PALMERA,13245,4503,38
LOTE DON DAVID,13242,4522,38
LOTE LA CIENAGA,16631,4503,38
LOS MANANTIALES,13134,4606,38
LOS BLANCOS,23411,4600,38
LOS MATOS,23909,4501,38
LOS BLANCOS,13208,4612,38
LOS CATRES,23684,4512,38
LOTE MIRAFLORES,13073,4503,38
LOS CEDROS,13132,4603,38
LOS LAPACHOS,13133,4606,38
