VILLA SECA DE TUNUYAN,5993,5563,50
VILLA BASTIAS,6004,5561,50
VILLA SUAVA,5590,5523,50
VILLA VIEJA,5639,5590,50
VILLAS UNIDAS 25 DE MAYO,5591,5519,50
VILLAVICENCIO,19957,5539,50
VISTA FLORES,5994,5565,50
VISTALBA,5769,5509,50
VIUDA DE OROZCO,17339,5590,50
VIUDA DE SATELO,17933,5569,50
VOLCAN MAIPU,17936,5569,50
VRA DE LAS VACAS,19959,5539,50
VUELTA DEL ZANJON,17036,5634,50
ZANJON AMARILLO,5682,5553,50
ZANON CANAL,17340,5590,50
ZAPATA,6005,5560,50
VILLA TULUMAYA,5712,5533,50
TILA,17328,5590,50
VILLA ATUEL,5957,5622,50
VICENTE PELETAY,17338,5590,50
TOMAS MERCADO,17332,5590,50
TOSCAL DEL TORO,17652,5613,50
TOTORAL,5991,5560,50
TRAVESIA,17333,5590,50
TRES ACEQUIAS,5615,5585,50
TRES BANDERAS,5878,5517,50
TRES ESQUINAS,5879,5569,50
TRES PORTEÑAS,5561,5589,50
TRINO ROSALESO,17335,5590,50
TROPERO SOSA,5678,5539,50
TTE BENJAMIN MATIENZO,5679,5539,50
TULUMAYA,20290,5533,50
TUNUYAN,5992,5560,50
VILLA ANTIGUA,5637,5590,50
TUPUNGATO,6003,5561,50
URISA,18152,5594,50
USPALLATA,5680,5545,50
V N DE COCHIQUITA,17654,5613,50
VALLE DE LAS LEÑAS,19211,5612,50
VALLE DE USPALLATA,19950,5545,50
VALLE HERMOSO,5804,5587,50
VEGA DE LOS BURROS,19953,5539,50
VEGA DE PRASO,17934,5569,50
VEGA FERRAINA,17655,5549,50
VEGAS DE LAS OVEJAS,17935,5569,50
VEGAS DE LOS CORRALES DE ARAYA,19955,5539,50
VERGEL,5589,5527,50
VICENTE MUÑOZ,17336,5590,50
UGARTECHE,5767,5509,50
ROSARIO GATICA,17298,5590,50
RODRIGUEZ PEÑA,5614,5585,50
RODRIGUEZ,18145,5594,50
PUESTO MALLIN,20567,5569,50
PUESTO MALO,20505,5613,50
PUESTO MANGA DE ARRIBA,17897,5569,50
PUESTO MANZANITO,20649,5560,50
PUESTO MARFIL,20499,5611,50
PUESTO MIRONDA,20651,5560,50
PUESTO NIEVES NEGRAS,17898,5569,50
PUESTO NUERAS,17284,5590,50
PUESTO OJO DE AGUA,20568,5569,50
PUESTO P MIRANDA,17902,5569,50
PUESTO P MONTRIEL,20569,5569,50
PUESTO PUNTA DEL AGUA,17903,5569,50
PUESTO QUEMADO,5875,5435,50
PUESTO LUNINA,19222,5621,50
PUESTO QUIROGA,17905,5569,50
PUESTO RINCON DE LA PAMPA,20570,5569,50
PUESTO RINCON DEL SAUCE,20501,5613,50
PUESTO RINCON ESCALONA,17644,5611,50
PUESTO RIQUITIPANCHE,19936,5539,50
PUESTO S PEREZ,17906,5569,50
PUESTO SAN JOSE,17984,5582,50
PUESTO SAN MIGUEL,17985,5582,50
PUESTO SAN VICENTE,18142,5594,50
PUESTO SANTA CLARA DE ARRIBA,19917,5539,50
PUESTO SANTA MARIA,20652,5560,50
PUESTO SANTA MARIA,17987,5582,50
PUESTO SECO,20571,5569,50
PUESTO SOSA,20572,5569,50
PUESTO RANCHO DE LA PAMPA,17452,5582,50
PUESTO ULTIMA AGUADA,17907,5569,50
PUESTO LUNA,20566,5569,50
PUESTO LOS RAMBLONES,17896,5569,50
PUESTO LA FLORIDA,17973,5582,50
PUESTO LA GRUTA,19927,5539,50
PUESTO LA HORTENSIA,17451,5537,50
PUESTO LA INVERNADA,20503,5613,50
PUESTO LA JARILLA,20308,5507,50
PUESTO LA JERILLA,20658,5561,50
PUESTO LA MOJADA,19928,5539,50
PUESTO LA NEGRITA,20489,5613,50
PUESTO LA NIEBLA,20490,5613,50
PUESTO LA PORTEÑA,20491,5613,50
PUESTO LA SEÑA,19221,5636,50
PUESTO LA SUIZA,20494,5613,50
PUESTO LA TOSCA,20648,5560,50
PUESTO LUFFI,20565,5569,50
PUESTO LA VENTANA,17642,5613,50
PUESTO LAS CORTADERAS,17895,5569,50
PUESTO LAS HIGUERAS,19929,5539,50
PUESTO LAS JUNTITAS,17974,5582,50
PUESTO LAS PICHANAS,17975,5582,50
PUESTO LAS PUNTANAS,16970,5600,50
PUESTO LAS VIBORAS,17977,5582,50
PUESTO LORCA,18141,5594,50
PUESTO LORETO,17643,5621,50
PUESTO LOS ALOJAMIENTOS,19931,5539,50
PUESTO LOS CAUSES,17979,5582,50
PUESTO LOS CHAÑARES,5672,5435,50
PUESTO LOS GAUCHOS,17982,5582,50
PUESTO LOS PAJARITOS,19926,5539,50
PUESTO LAS AGUADAS,17893,5569,50
PUESTO VEGA,17988,5582,50
PUESTO VIUDA DE ESTRELLA,20573,5569,50
PUESTO VUELTA DEL ZANJON,19223,5636,50
REFUGIO MILITAR GRAL ALVARADO,20394,5613,50
REFUGIO VIALIDAD,17928,5569,50
REGINO OJEDA,17296,5590,50
REINA,5558,5584,50
RESOLANA,5947,5601,50
RESURRECCION,5719,5535,50
RETAMO,5611,5582,50
RETAMO,5634,5590,50
RETAMO PARTIDO,17297,5590,50
REYES,5559,5589,50
RICARDO VIDELA,5612,5582,50
RINCON CHICO,17646,5613,50
RINCON DE CORREA,20539,5611,50
REFUGIO LA FAJA,17927,5569,50
RINCON DE LA RAMADA CHATO,17648,5613,50
RINCON ESCONDIDO,17649,5613,50
RINCON HUAIQUERIAS,17929,5569,50
RIO BARRANCAS,5836,5613,50
RIO BLANCO,5674,5553,50
RIO CHICO,5837,5613,50
RIO GRANDE,5838,5613,50
RIVADAVIA,5859,5577,50
RIVAS,17931,5569,50
ROBERTS,5613,5582,50
RODEO DE LA CRUZ,5579,5525,50
RODEO DEL MEDIO,5798,5529,50
RODEO GRANDE,19937,5539,50
RODOLFO ISELIN,5949,5603,50
RINCON DEL ATUEL,5948,5603,50
REDUCCION,5858,5579,50
RECOARO,5972,5596,50
REAL RINCON DE LAS OVEJAS,17925,5569,50
